movieId,title,genres,imdbId,tmdbId
7368,Never Die Alone,Crime|Drama|Thriller,354766,20304.0
7369,Scooby-Doo 2: Monsters Unleashed,Action|Adventure|Children|Comedy|Mystery,331632,11024.0
7370,"Foreign Affair, A (2 Brothers & a Bride)",Comedy|Drama|Romance,305583,53734.0
7371,Dogville,Drama|Mystery|Thriller,276919,553.0
7372,Ned Kelly,Drama,277941,10544.0
7373,Hellboy,Action|Adventure|Fantasy|Horror,167190,1487.0
7374,Home on the Range,Animation|Children|Comedy|Musical|Western,299172,13700.0
7375,"Prince & Me, The",Comedy|Romance,337697,11137.0
7376,Walking Tall,Action,351977,11358.0
7377,"United States of Leland, The",Crime|Drama,301976,13573.0
7378,Johnson Family Vacation,Comedy,359517,19084.0
7379,"Alamo, The",Drama|War|Western,318974,10733.0
7380,Ella Enchanted,Comedy|Fantasy|Romance,327679,14442.0
7381,"Whole Ten Yards, The",Action|Comedy|Crime,327247,2122.0
7382,I'm Not Scared (Io non ho paura),Drama|Mystery|Thriller,326977,25300.0
7383,Shade,Crime|Drama|Thriller,323939,14576.0
7384,Since Otar Left (Depuis qu'Otar est parti...),Drama,336264,13432.0
7385,Twentynine Palms,Drama|Horror,315110,26636.0
7386,"Ten Commandments, The",Adventure|Drama,49833,6844.0
7387,Dawn of the Dead,Action|Drama|Horror,77402,923.0
7388,"Brother Sun, Sister Moon (Fratello sole, sorella luna)",Drama,69824,2587.0
7389,One Million Years B.C.,Adventure|Fantasy,60782,3591.0
7390,Prey for Rock & Roll,Drama|Musical,307351,28026.0
7391,"Mother, Jugs & Speed",Comedy,74923,26176.0
7392,Bandolero!,Western,62708,41857.0
7393,"Slugger's Wife, The",Comedy|Romance,90036,78364.0
7394,Those Magnificent Men in Their Flying Machines,Action|Adventure|Comedy,59797,10338.0
7395,Cheaper by the Dozen,Comedy|Drama,42327,33839.0
7396,Scenes From a Marriage (Scener ur ett äktenskap),Drama,70644,133919.0
7397,"Baby, the Rain Must Fall",Drama,58930,95548.0
7398,Belles on Their Toes,Comedy,44410,50549.0
7399,Ned Kelly,Action|Crime|Western,66130,38978.0
7400,Beyond the Stars,Drama|Sci-Fi,96921,92331.0
7401,Mac,Drama,104783,111883.0
7402,"Food of the Gods, The",Horror|Sci-Fi,74540,42245.0
7403,Food of the Gods II,Horror|Sci-Fi,97371,68347.0
7404,Anna,Drama,92569,89488.0
7405,Road to Bali,Comedy|Musical,45094,34082.0
7406,"Flying Deuces, The",Comedy,31322,22999.0
7407,Africa Screams,Adventure|Comedy,41098,20278.0
7408,Jack and the Beanstalk,Children|Comedy|Fantasy,44762,18698.0
7409,High Risk,Action|Comedy|Crime,82516,47201.0
7410,"Osterman Weekend, The",Action|Thriller,86058,12239.0
7411,Munchies,Comedy|Horror,93582,4365.0
7412,"Cat and the Canary, The",Comedy|Horror|Mystery,77304,86182.0
7413,Hangman's Curse,Horror|Mystery|Thriller,342508,45862.0
7414,Going in Style,Comedy|Drama,79219,65066.0
7415,"Late Show, The",Comedy|Crime|Drama|Mystery,76301,42228.0
7416,"Sunshine Boys, The",Comedy,73766,16561.0
7417,Jersey Girl,Comedy|Romance,104550,54655.0
7418,"American Nightmare, The",Documentary,259182,70779.0
7419,After Hours,Comedy|Thriller,88680,10843.0
7420,Viva Las Vegas,Comedy|Musical|Romance,58725,2098.0
7422,"Love and Anarchy (Film d'amore e d'anarchia, ovvero 'stamattina alle 10 in via dei Fiori nella nota casa di tolleranza...')",Comedy|Drama|Romance,70061,65332.0
7423,Hitman Hart: Wrestling with Shadows,Documentary,179218,34303.0
7437,Connie and Carla,Comedy,345074,15673.0
7438,Kill Bill: Vol. 2,Action|Drama|Thriller,378194,393.0
7439,"Punisher, The",Action|Crime|Thriller,330793,7220.0
7440,Paper Clips,Documentary,380615,33823.0
7441,"Thousand Clouds of Peace, A (Mil nubes de paz cercan el cielo, amor, jamás acabarás de ser amor)",Drama|Romance,358590,163676.0
7442,Young Adam,Crime|Drama|Thriller,289635,237.0
7443,This So-Called Disaster,Documentary,308488,126117.0
7444,13 Going on 30,Comedy|Fantasy|Romance,337563,10096.0
7445,Man on Fire,Action|Crime|Drama|Mystery|Thriller,328107,9509.0
7446,Clifford's Really Big Movie,Animation|Children,398872,19016.0
7447,MC5*: A True Testimonial,Documentary,333847,60645.0
7448,Envy,Comedy,326856,10710.0
7449,Godsend,Drama|Horror|Thriller,335121,11058.0
7450,Laws of Attraction,Comedy|Romance,323033,11141.0
7451,Mean Girls,Comedy,377092,10625.0
7452,Mickey,Crime|Drama,277895,54807.0
7453,New York Minute,Action|Adventure|Comedy,363282,11025.0
7454,Van Helsing,Action|Adventure|Fantasy|Horror,338526,7131.0
7455,"Mudge Boy, The",Drama,339419,26899.0
7456,Valentin (Valentín),Drama,296915,30125.0
7457,Breakin' All the Rules,Comedy|Romance,349169,16428.0
7458,Troy,Action|Adventure|Drama|War,332452,652.0
7459,Carandiru,Crime|Drama,293007,8440.0
7460,Coffee and Cigarettes,Comedy|Drama,379217,883.0
7461,"Strayed (égarés, Les)",Drama|Romance,329111,38018.0
7471,Dance Me Outside,Comedy|Drama,109529,96461.0
7474,"Boys in the Band, The",Drama,65488,34377.0
7475,Raid,Action|Crime|Drama|Thriller,330802,20375.0
7477,Eye See You (D-Tox),Horror|Thriller,160184,10375.0
7478,Swimming to Cambodia,Drama,94089,42015.0
7479,Watch on the Rhine,Drama,36515,68440.0
7480,Under Fire,Drama|Thriller|War,86510,12503.0
7481,Enemy Mine,Adventure|Drama|Sci-Fi,89092,11864.0
7482,Enter the Dragon,Action|Crime,70034,9461.0
7483,Foreign Land (Terra Estrangeira),Action|Crime|Drama|Romance|Thriller,114651,57811.0
7484,Gimme Shelter,Documentary,65780,132.0
7485,Good Morning (Ohayô),Comedy,53134,28276.0
7486,Happy Together (a.k.a. Buenos Aires Affair) (Chun gwong cha sit),Drama|Romance,118845,18329.0
7487,Henry & June,Drama,99762,17993.0
7488,Berkeley in the '60s,Documentary,99121,37447.0
7489,"Nasty Girl, The (schreckliche Mädchen, Das)",Comedy|Drama,100557,4339.0
7490,At First Sight (Entre Nous) (Coup de foudre),Drama,85370,42108.0
7491,"Naked Prey, The",Adventure,60736,18513.0
7492,Martin,Drama|Horror,77914,26517.0
7493,"Three Faces of Eve, The",Drama,51077,28285.0
7502,Band of Brothers,Action|Drama|War,185906,191903.0
7505,"Kingdom, The (Riget)",Drama|Horror|Mystery,108906,22137.0
7521,Mercy,Crime|Mystery|Thriller,188055,5247.0
7523,Desperate Hours,Crime|Drama|Thriller,99409,31676.0
7528,"Passion of Ayn Rand, The",Documentary|Drama|Romance,140447,49622.0
7537,Du côté de la côte,Documentary,51561,238952.0
7541,100 Girls,Comedy|Romance,214388,10035.0
7560,Fail-Safe,Drama|Thriller|War,58083,502.0
7561,Paperhouse,Fantasy|Horror|Thriller,98061,41965.0
7562,Dobermann,Action|Crime,118996,10347.0
7563,"Discovery of Heaven, The",Drama,251052,1373.0
7564,Kwaidan (Kaidan),Horror,58279,30959.0
7565,Cat-Women of the Moon (a.k.a. Rocket to the Moon),Adventure|Sci-Fi,45609,43341.0
7566,28 Up,Documentary,88650,20561.0
7567,Chance,Comedy|Drama,282410,13055.0
7568,Love Life,Comedy|Romance,253016,
7569,You Only Live Twice,Action|Adventure|Sci-Fi|Thriller,62512,667.0
7570,Octopussy,Action|Adventure|Thriller,86034,700.0
7571,"Blue Gardenia, The",Crime|Drama|Film-Noir|Thriller,45564,21594.0
7572,Wit,Drama,243664,26976.0
7573,Never Say Never Again,Action|Adventure|Thriller,86006,36670.0
7574,Maborosi (Maboroshi no hikari),Drama,113725,18872.0
7577,"Magic Flute, The (Trollflöjten)",Comedy|Fantasy|Musical|Romance,73822,44864.0
7578,Midnight,Comedy|Romance,31647,31993.0
7579,Pride and Prejudice,Comedy|Drama|Romance,32943,43818.0
7580,"Man in the Gray Flannel Suit, The",Drama,49474,28290.0
7581,"Fountainhead, The",Drama,41386,24650.0
7582,Old Acquaintance,Drama,36230,55086.0
7583,In This Our Life,Drama,34890,43525.0
7584,Woman of the Year,Comedy|Romance,35567,20640.0
7585,Summertime,Drama|Romance,48673,50363.0
7586,Soldier of Orange (a.k.a. Survival Run) (Soldaat van Oranje),Drama|Thriller|War,76734,633.0
7587,"Samouraï, Le (Godson, The)",Crime|Drama|Thriller,62229,5511.0
7613,White Palace,Drama,103251,41003.0
7614,Oklahoma!,Musical|Romance|Western,48445,13936.0
7615,Desert Hearts,Drama,89015,294.0
7616,Body Double,Mystery|Thriller,86984,11507.0
7617,Rooster Cogburn,Comedy|Western,73636,17538.0
7618,Chaplin,Drama,103939,10435.0
7619,"Miracle Worker, The",Drama,56241,1162.0
7620,Monster in a Box,Comedy|Drama,102467,34328.0
7621,Vengo,Drama|Musical,211718,47108.0
7622,"Midnight (Primeiro Dia, O)",Drama,166707,47140.0
7623,If You Only Knew,Comedy|Romance,180303,40930.0
7624,School Ties,Drama,105327,14684.0
7625,Girl,Drama,138467,58467.0
7626,Switch,Comedy|Crime|Fantasy,103016,10261.0
7627,Just Write,Comedy,119434,163869.0
7636,Raising Cain,Horror|Thriller,105217,13937.0
7637,Irma Vep,Comedy|Drama,116650,25355.0
7638,Buck Privates,Comedy|Musical,33436,29601.0
7639,Nice Guys Sleep Alone,Comedy|Romance,160574,66115.0
7644,Divorce Iranian Style,Documentary,166169,118617.0
7645,Iron & Silk,Comedy|Drama,99857,23981.0
7646,Rose Red,Horror|Mystery|Thriller,259153,14980.0
7647,Noises Off...,Comedy,105017,26670.0
7648,Wildflowers,Drama,144688,44047.0
7649,Babylon 5: In the Beginning,Adventure|Sci-Fi,120711,10940.0
7650,"Witchfinder General (Conquerer Worm, The)",Horror,63285,31965.0
7657,Versus,Action|Comedy|Fantasy|Horror,275773,5842.0
7669,Pride and Prejudice,Drama|Romance,112130,164721.0
7675,"Canterville Ghost, The",Comedy|Fantasy,36696,19463.0
7697,"Prince and the Showgirl, The",Comedy|Romance,50861,24012.0
7698,"China Syndrome, The",Drama|Thriller,78966,988.0
7699,Who the Hell Is Juliette? (¿Quién diablos es Juliette?),Documentary,126627,125103.0
7700,"Wages of Fear, The (Salaire de la peur, Le)",Action|Adventure|Drama|Thriller,46268,204.0
7701,Look Who's Talking Too,Comedy|Romance,100050,9356.0
7702,"Bells of St. Mary's, The",Drama,37536,32430.0
7703,You Light Up My Life,Drama|Romance,76941,42231.0
7704,"Delta Force, The",Action,90927,16113.0
7705,Pat and Mike,Comedy|Romance,45012,33575.0
7706,Animal Crackers,Comedy|Musical,20640,13913.0
7707,"He Said, She Said",Comedy|Drama|Romance,102011,17956.0
7708,Bedazzled,Comedy|Fantasy,61391,18209.0
7713,Cat People,Drama|Horror|Romance|Thriller,34587,25508.0
7714,Camelot,Drama|Musical|Romance,61439,18978.0
7716,"Lonely Guy, The",Comedy,87635,27171.0
7719,"Comedy of Terrors, The",Comedy|Horror,56943,29486.0
7720,"Four Musketeers, The",Action|Adventure|Comedy|Romance,73012,12310.0
7723,Good Guys Wear Black,Action,79227,42205.0
7724,Steel Dawn,Action|Sci-Fi,94033,27786.0
7725,On Deadly Ground,Action|Adventure|Thriller,110725,9624.0
7726,Boy Meets Girl,Comedy|Romance,169639,95514.0
7727,Protocol,Comedy,87951,37296.0
7728,"Postman Always Rings Twice, The",Crime|Drama|Film-Noir|Thriller,38854,25736.0
7730,Matinee,Comedy|Drama,107529,25389.0
7738,That's The Way I Like It (a.k.a. Forever Fever),Comedy|Drama|Romance,155713,44807.0
7739,Virtual Sexuality,Comedy|Drama,164221,5248.0
7742,Baxter,Drama|Horror,94713,52794.0
7743,Explorers,Adventure|Children|Sci-Fi,89114,9872.0
7745,"Scent of Green Papaya, The (Mùi du du xhan - L'odeur de la papaye verte)",Drama,107617,19552.0
7748,Pierrot le fou,Crime|Drama,59592,2786.0
7749,Weekend (a.k.a. Le Week-end) (Week End),Drama,62480,8075.0
7750,"Hundred and One Nights, A (Cent et une nuits de Simon Cinéma, Les)",Comedy,112654,94771.0
7751,Strange Cargo,Drama,33105,50271.0
7752,Seven Girlfriends,Comedy|Romance,177215,38274.0
7753,Tuesdays with Morrie,Drama,207805,26133.0
7754,Temptation of a Monk (You Seng),Action|Adventure|Drama|Romance,108630,68981.0
7756,Alexander Nevsky (Aleksandr Nevskiy),Action|Drama|War,29850,10235.0
7757,Jason and the Argonauts,Action|Adventure|Fantasy,57197,11533.0
7758,Same Old Song (On connaît la chanson),Comedy|Drama|Musical,119828,2817.0
7759,Nostalghia,Drama,86022,1394.0
7761,"Soft Skin, The (La peau douce)",Drama,58458,1719.0
7762,"Tinker, Tailor, Soldier, Spy",Drama|Thriller,80297,140207.0
7763,Winter Sleepers (Winterschläfer),Drama|Romance,120522,781.0
7764,"Driller Killer, The",Drama|Horror,79082,13553.0
7765,Perfectly Normal,Comedy,100347,183252.0
7766,Throne of Blood (Kumonosu jô),Action|Drama|Thriller|War,50613,3777.0
7767,"Best of Youth, The (La meglio gioventù)",Drama,346336,11659.0
7768,Guncrazy,Crime|Drama|Thriller,104377,24065.0
7769,Legend of the Village Warriors (Bangrajan),Action|Drama|War,284880,39907.0
7770,Treasure Island,Adventure,100813,26612.0
7771,Zorba the Greek (Alexis Zorbas),Adventure|Drama,57831,10604.0
7772,Undercurrent,Film-Noir|Thriller,39066,44098.0
7773,"Bang, Bang, You're Dead",Drama,288439,16876.0
7774,My Side of the Mountain,Adventure|Children,64708,37437.0
7775,"Thin Blue Lie, The",Drama,223384,141003.0
7778,"Unsaid, The",Crime|Drama|Mystery,258967,14782.0
7781,Twister,Comedy,96321,77780.0
7782,Sniper,Action|Drama,108171,9545.0
7783,Don't Tell Anyone (No se lo digas a nadie),Comedy|Drama,166287,53117.0
7784,Ghost in the Machine (a.k.a. Deadly Terror),Horror|Sci-Fi|Thriller,107009,41651.0
7785,"Time for Drunken Horses, A (Zamani barayé masti asbha)",Drama,259072,29270.0
7786,Genghis Blues,Documentary,187859,28030.0
7787,To Hell and Back,Action|Drama|War,48729,16514.0
7789,"11'09\\""01 - September 11""",Drama,328802,1926.0
7790,"Bon Voyage, Charlie Brown (and Don't Come Back!)",Animation|Children|Comedy,80461,31112.0
7791,Internal Affairs,Crime|Thriller,99850,11060.0
7792,"Parallax View, The",Thriller,71970,17365.0
7802,"Warriors, The",Action|Adventure|Crime|Thriller,80120,11474.0
7808,Mayerling,Drama|Romance,64645,63888.0
7809,Ambush (Rukajärven tie),Drama|Romance|War,162625,49320.0
7810,Babylon 5: A Call to Arms,Adventure|Sci-Fi,146455,10916.0
7811,Babylon 5: The River of Souls,Drama|Sci-Fi,146247,10921.0
7812,Babylon 5: Thirdspace,Drama|Sci-Fi,121804,10941.0
7813,FM,Drama,77532,42204.0
7814,Waterloo,Action|Drama|War,66549,33157.0
7815,True Stories,Comedy|Musical,92117,24798.0
7816,North Beach,Comedy|Drama,226225,277073.0
7817,Zardoz,Fantasy|Sci-Fi,70948,4923.0
7818,School For Scoundrels,Comedy,54279,36741.0
7820,"Virgin Spring, The (Jungfrukällan)",Crime|Drama,53976,11656.0
7821,Ice-Cold in Alex,Adventure|Drama|War,53935,16284.0
7822,Mogambo,Adventure|Drama|Romance,46085,25009.0
7823,Demon Lover Diary,Documentary,206681,91226.0
7824,Second Skin (Segunda Piel),Drama|Romance,232611,171229.0
7825,Victory,Drama,114846,45926.0
7826,"Secret Life of Walter Mitty, The",Comedy|Romance|Thriller,39808,40092.0
7827,Cypher,Action|Sci-Fi|Thriller,284978,10133.0
7828,"Rack, The",Drama|War,49652,82838.0
7831,Another Thin Man,Comedy|Crime|Drama|Mystery|Romance,31047,14589.0
7832,"Thin Man Goes Home, The",Comedy|Crime|Mystery,37365,14594.0
7833,Shadow of the Thin Man,Comedy|Crime|Mystery,34172,14590.0
7834,After the Thin Man,Comedy|Crime|Mystery|Romance,27260,14588.0
7835,Song of the Thin Man,Comedy|Crime|Drama|Musical|Mystery|Romance,39853,14595.0
7836,Woodstock,Documentary|Musical,66580,9459.0
7837,36 fillette,Drama|Romance,94596,465.0
7838,"Internecine Project, The",Action|Thriller,71663,86600.0
7839,Love Crazy,Comedy,33852,20644.0
7840,Gunga Din,Adventure|Comedy|War,31398,24965.0
7841,Children of Dune,Fantasy|Sci-Fi,287839,192936.0
7842,Dune,Drama|Fantasy|Sci-Fi,142032,876.0
7843,Lammbock,Comedy,258760,1583.0
7844,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk)",Action|Comedy,106936,17653.0
7845,Tremors II: Aftershocks,Comedy|Horror|Sci-Fi,114720,11069.0
7846,Tremors 3: Back to Perfection,Comedy|Horror|Sci-Fi,259685,10829.0
7847,"Peanut Butter Solution, The",Children|Fantasy,89789,19425.0
7850,Hallelujah I'm a Bum,Musical,24083,108055.0
7872,Getting It Right,Comedy|Drama,97424,86959.0
7878,Straight to Hell,Comedy|Crime|Western,94048,9698.0
7879,Notorious C.H.O.,Comedy,300274,57946.0
7880,Friday Night (Vendredi Soir),Drama,295743,45044.0
7881,White Zombie,Horror,23694,26860.0
7882,The Plague of the Zombies,Horror,60841,29049.0
7883,I Walked with a Zombie,Drama|Horror,36027,27130.0
7884,Highway 61,Comedy,102035,8468.0
7885,"Vampire Lovers, The",Horror,66518,31952.0
7886,Countess Dracula,Horror,65580,39043.0
7887,"Cheerleaders, The",Comedy,68364,54396.0
7888,How to Succeed in Business Without Really Trying,Comedy|Musical,61791,22682.0
7889,Pat Garrett and Billy the Kid,Western,70518,11577.0
7890,The Left Handed Gun,Crime|Drama|Western,51849,42402.0
7891,"Last Man on Earth, The (Ultimo uomo della Terra, L')",Drama|Horror|Sci-Fi,58700,21159.0
7892,"Street Fighter, The (Gekitotsu! Satsujin ken)",Action,73756,40810.0
7893,Return of the Street Fighter (Satsujin ken 2),Action|Crime|Drama,73623,40812.0
7894,"Duck, You Sucker (a.k.a. Fistful of Dynamite, A) (Giù la testa)",Action|Adventure|War|Western,67140,336.0
7895,Bring Me the Head of Alfredo Garcia,Crime|Drama|Thriller,71249,11942.0
7896,Ride the High Country,Adventure|Drama|Western,56412,36206.0
7897,"Ballad of Cable Hogue, The",Comedy|Western,65446,23330.0
7898,Junior Bonner,Comedy|Drama|Western,68786,5927.0
7899,Master of the Flying Guillotine (Du bi quan wang da po xue di zi),Action,72913,49636.0
7900,Frankenstein Must Be Destroyed,Drama|Horror|Sci-Fi,65738,3075.0
7901,"Haunted Palace, The",Horror,57128,30137.0
7912,Finder's Fee,Drama|Thriller,192023,5521.0
7913,"Whip and the Body, The (Frusta e il corpo, La)",Horror,57078,27636.0
7914,Berlin: Symphony of a Great City (Berlin: Die Sinfonie der Großstadt),Documentary,17668,222.0
7915,Samurai Fiction (SF: Episode One),Action|Adventure|Comedy,170544,10686.0
7916,Gidget,Comedy,52847,43096.0
7917,Wild in the Streets,Drama|Horror|Sci-Fi,63808,42688.0
7918,"Indian Runner, The",Drama,102116,25598.0
7919,Drunken Angel (Yoidore tenshi),Drama|Film-Noir,40979,25858.0
7920,Desperate Living,Comedy|Crime,75936,14262.0
7921,"Devil's Rain, The",Horror,72869,38701.0
7922,"Valachi Papers,The",Crime|Drama,68341,33357.0
7923,Rolling Thunder,Action|Drama,76637,21948.0
7924,Stray Dog (Nora inu),Drama|Film-Noir|Thriller,41699,30368.0
7925,"Hidden Fortress, The (Kakushi-toride no san-akunin)",Action|Adventure,51808,1059.0
7926,High and Low (Tengoku to jigoku),Crime|Drama|Film-Noir|Thriller,57565,12493.0
7928,After the Rehearsal (Efter repetitionen),Drama,87193,42090.0
7930,"People Under the Stairs, The",Horror|Mystery|Thriller,105121,13122.0
7931,My New Gun,Comedy,104954,55730.0
7932,Dark Days,Documentary,235327,14273.0
7933,"Night in Casablanca, A",Comedy,38777,26940.0
7934,Zelig,Comedy,86637,11030.0
7935,Face to Face (Ansikte mot ansikte),Drama|Fantasy|Horror|Mystery,74147,29454.0
7936,Shame (Skammen),Drama|War,63611,26372.0
7937,"Silence, The (Tystnaden)",Drama,57611,11506.0
7938,Winter Light (Nattvardsgästerna),Drama,57358,29455.0
7939,Through a Glass Darkly (Såsom i en spegel),Drama,55499,11602.0
7940,"Magician, The (Ansiktet)",Drama,51365,29453.0
7941,Smiles of a Summer Night (Sommarnattens leende),Comedy|Romance,48641,11700.0
7942,Summer with Monika (Sommaren med Monika),Drama|Romance,46345,47735.0
7943,"Killers, The",Crime|Film-Noir,38669,14638.0
7944,"Night of the Iguana, The",Drama|Thriller,58404,14703.0
7945,Freud: The Secret Passion,Drama,55998,35806.0
7946,Reflections in a Golden Eye,Drama,62185,3547.0
7947,Under the Volcano,Drama,88322,41089.0
7948,Wise Blood,Comedy|Drama,80140,42179.0
7949,"Yakuza, The",Drama,73918,28415.0
7950,"Better Place, A",Drama,118705,107499.0
7951,Nightbreed,Fantasy|Horror,100260,20481.0
7952,Beyond the Door II (Schock) (Shock) (Suspense),Horror,75651,5481.0
7953,Rabid Dogs (Kidnapped) (Cani arrabbiati),Drama|Thriller,71275,5482.0
7954,"Baron Blood (Orrori del castello di Norimberga, Gli)",Horror,69048,5485.0
7958,Bloody Mama,Crime|Drama,65481,31581.0
7959,"Trip, The",Drama,62395,22694.0
7976,Ken Park,Drama,209077,7090.0
7979,Monterey Pop,Documentary|Musical,64689,42632.0
7980,"Bridge Too Far, A",Action|Drama|War,75784,5902.0
7981,Infernal Affairs (Mou gaan dou),Crime|Drama|Thriller,338564,10775.0
